index用No.,武将名,武将-上限人数,武将-補足事項,小カテゴリ,小カテゴリ補足事項
1,SP織田信長,,,SP,
2,SP徳川家康,,,SP,
3,SP豊臣秀吉,,,SP,
4,SP濃姫,,,SP,
5,覇・武田信玄,,,覇,
6,織田信長,∞,,お薦めlv12,※全部で12人をlv12にすると共生強度lv5。補足：重ね上限のない守護霊や、均等割の武将であれば、あげて無駄になる事はない。
7,武田信玄,要らん,,馬武将,
8,毛利元就,重ね可,,三方でお薦め,
9,太原雪斎,個別,,全兵種対,
10,上杉謙信,個別,,三方でお薦め,
11,石田三成,派遣不要 均等割,,お薦めlv12,※全部で12人をlv12にすると共生強度lv5。補足：重ね上限のない守護霊や、均等割の武将であれば、あげて無駄になる事はない。
12,柳生宗厳,1~2人,,三方でお薦め,
13,北条早雲,∞,,お薦めlv12,※全部で12人をlv12にすると共生強度lv5。補足：重ね上限のない守護霊や、均等割の武将であれば、あげて無駄になる事はない。
14,徳川家康,,,卒兵シリーズ,上げても無駄にはならないが、集結での効果は？？
15,太田道灌,,,最近の武将2,
16,尼子経久,2人,,全兵種対,
17,本願寺顕如,派遣不要 均等割,,お薦めlv12,※全部で12人をlv12にすると共生強度lv5。補足：重ね上限のない守護霊や、均等割の武将であれば、あげて無駄になる事はない。
18,伊達稙宗,要らん,,弓武将,
19,緋村剣心,？,,全兵種対,
20,柿崎景家,スキル:重ね可 守:重ね不可,,三方でお薦め,重ね不可の武将は、集結内の一人が守護霊12なら、そちらが優先されます。集結によって調整しても良いかも。
21,高橋紹運,2人,,歩武将,
22,立花宗茂,1人,,全兵種対,
23,本多忠勝,重ね不可,,三方でお薦め,重ね不可の武将は、集結内の一人が守護霊12なら、そちらが優先されます。集結によって調整しても良いかも。
24,天草四郎,∞,,最近の武将シリーズ,
25,真田幸村,3人,,全兵種対,
26,千利休,派遣不要 均等割,,お薦めlv12,※全部で12人をlv12にすると共生強度lv5。補足：重ね上限のない守護霊や、均等割の武将であれば、あげて無駄になる事はない。
27,加藤段蔵,,,最近の武将2,
28,豊臣秀吉,均等割,,お薦めlv12,※全部で12人をlv12にすると共生強度lv5。補足：重ね上限のない守護霊や、均等割の武将であれば、あげて無駄になる事はない。
29,鍋島直茂,2人,,最近の武将シリーズ,
30,細川藤孝,派遣不要 均等割,,お薦めlv12,※全部で12人をlv12にすると共生強度lv5。補足：重ね上限のない守護霊や、均等割の武将であれば、あげて無駄になる事はない。
31,黒田官兵衛,個別,,卒兵シリーズ,上げても無駄にはならないが、集結での効果は？？
32,織田信忠,重ね不可,,弓武将,
33,上杉景勝,1~3人,,全兵種対,
34,真田幸隆,1~2人,,最近の武将シリーズ,
35,島津歳久,1~2人,,最近の武将シリーズ,
36,伊達成実,,,歩武将,
37,山内一豊,,,最近の武将2,
38,おつやの方,,,最近の武将2,
39,名古屋山三郎,,,最近の武将2,
40,竹中半兵衛,1人でOK,,秋山用,
41,加藤嘉明,,,最近の武将2,
42,足利義昭,,,最近の武将2,
43,真柄直隆,,,最近の武将2,
44,山中鹿之介,要らん (6人),,馬武将,
45,森長可,重ね不可,,三方でお薦め,重ね不可の武将は、集結内の一人が守護霊12なら、そちらが優先されます。集結によって調整しても良いかも。
46,真田信之,2人,,馬武将,
47,最上義光,,,,
48,伊達政宗,2人,,馬武将,
49,北条氏康,2人,,全兵種対,
50,加藤清正,重ね可,,お薦めlv12,※全部で12人をlv12にすると共生強度lv5。補足：重ね上限のない守護霊や、均等割の武将であれば、あげて無駄になる事はない。
51,三好長慶,∞,,歩武将,
52,小早川隆景,2人,,歩武将,
53,宇喜多直家,2人,,お薦めlv12,※全部で12人をlv12にすると共生強度lv5。補足：重ね上限のない守護霊や、均等割の武将であれば、あげて無駄になる事はない。
54,北条氏綱,2人,,馬武将,
55,山県昌景,2人,,馬武将,
56,北条綱成,2人,,歩武将,
57,三浦按針,1人,,三方でお薦め,
58,神谷薫,?,,全兵種対,
59,春日局,2人,,弓武将,
60,櫛橋光,2人,,全兵種対,
61,寿桂尼,重ね不可,,三方でお薦め,重ね不可の武将は、集結内の一人が守護霊12なら、そちらが優先されます。集結によって調整しても良いかも。
62,高坂昌信,∞,,馬武将,
63,島津家久,2人,,手取でお薦め,
64,綾御前,重ね不可,,馬武将,
65,愛姫,1~2人,,最近の武将シリーズ,
66,吉川広家,,,最近の武将2,
67,竹林院,,,最近の武将2,
68,佐々成政,1~2人,,最近の武将シリーズ,
69,仙石秀久,,,最近の武将2,
70,福島正則,1~2人,,最近の武将シリーズ,
71,村井貞勝,2人,,全兵種対,
72,上泉信綱,1人,,三方でお薦め,
73,果心居士,2人,,秋山用,
74,宮本武蔵,2人,,全兵種対,
75,榊原康政,歩2人 弓2人,,全兵種対,
76,義姫,2人,,馬武将,
77,真田昌幸,,,,
78,井伊直政,1人,,全兵種対,
79,蒲生氏郷,個別,,全兵種対,
80,藤堂高虎,∞,,全兵種対,
81,直江兼続,3人,,全兵種対,
82,堀秀政,1人,,手取でお薦め,
83,前田利家,,,,
84,武田信繁,要らん,,歩武将,
85,鈴木重秀,2人,,三方でお薦め,
86,淀殿,要らん,,歩武将,
87,池田恒興,派遣不要 均等割,,全兵種対,
88,甲斐姫,2人,,馬武将,
89,山本勘助,2人,,三方でお薦め,
90,細川ガラシャ,派遣不要,,卒兵シリーズ,上げても無駄にはならないが、集結での効果は？？
91,出雲阿国,2人,,弓武将,
92,秋山信友,1~2人,,三方でお薦め,
93,千代,2人,,歩武将,
94,細川忠興,歩3割居たら 2人,,歩武将,
95,赤井直正,重ね不可,,弓武将,
96,斎藤利三,秋山用にも欲しい ∞,,お薦めlv12,※全部で12人をlv12にすると共生強度lv5。補足：重ね上限のない守護霊や、均等割の武将であれば、あげて無駄になる事はない。
97,明智光秀,,,,
100,島津義弘,,,,
101,大友宗麟,,,,
102,長宗我部元親,,,,
103,長尾為景,,,,
104,吉川元春,,,,
105,馬場信春,,,,
106,望月千代女,,,,
107,相楽左之助,,,,
108,下間頼廉,,,,
109,佐竹義重,,,,
110,朝倉宗滴,,,,
111,立花誾千代,,,,
112,立花道雪,,,,
113,柴田勝家,,,,
114,前田慶次, 1~4人,,集結お薦め地魂武将,
115,松永久秀,,,,
116,片倉小十郎,,,,
117,津軽為信,津軽+濃姫 5人,,集結お薦め地魂武将,
118,濃姫,津軽+濃姫 5人,,集結お薦め地魂武将,
119,甲斐宗運,,,,
120,朝倉孝景,,,,
121,酒井忠次,,,,
122,飯坂の局,,,,
123,お市の方,,,,
124,森蘭丸,,,,
125,北畠具教,,,,
126,前田玄以,,,,
127,松平信綱,,,,
128,織田信秀,,,,
129,斎藤朝信,,,,
130,土居清良,,,,
131,村松殿,,,,
132,宇佐美定満,,,,
133,島左近,,,,
134,上杉景虎,,,,
135,吉岡妙林,,,,
136,支倉常長,,,,
137,長尾政景,,,,
138,足利義輝,,,,
139,百地三太夫,,,,
140,鵜殿長照,,,,
141,十河一存,,,,
142,香西佳清,,,,
143,三好長逸,,,,
144,安藤守就,,,,
145,安国寺恵瓊,,,,
146,佐々木小次郎,,,,
147,弥助,,,,
148,井伊直虎,均等割,,お薦めlv12,※全部で12人をlv12にすると共生強度lv5。補足：重ね上限のない守護霊や、均等割の武将であれば、あげて無駄になる事はない。
149,大谷吉継,,,,
150,小松姫,,,,
151,ねね,∞,,お薦めlv12,※全部で12人をlv12にすると共生強度lv5。補足：重ね上限のない守護霊や、均等割の武将であれば、あげて無駄になる事はない。
152,滝川一益,,,,
153,長野業正,2人,,集結お薦め地魂武将,
154,妻木熙子,,,,
155,武田信虎,,,,
156,南渓瑞聞,,,,
157,太田牛一,,,,
158,浅井亮政,,,,
159,生駒吉乃,,,,
160,千姫,,,,
161,伊達輝宗,,,,
162,九鬼嘉隆,,,,
163,籾井教業,,,,
164,磯野員昌,,,,
165,伊東一刀斎,,,,
166,リヴァイ,,,,
